"similarity","package1.fqn","package2.fqn","artifactName1","package1.name","package1.incomingDependencies","package1.outgoingDependencies","artifactName2","package2.name","package2.incomingDependencies","package2.outgoingDependencies","Source Cypher File: Similarity/Similarity_4_Stream.cypher"
0.1282051282051282,"org.axonframework.serialization.converters","org.axonframework.eventhandling.scheduling.jobrunr","axon-messaging-4.8.0","converters",0,7,"axon-messaging-4.8.0","jobrunr",3,209,""
0.1282051282051282,"org.axonframework.serialization.converters","org.axonframework.serialization.xml","axon-messaging-4.8.0","converters",0,7,"axon-messaging-4.8.0","xml",17,28,""
0.12627986348122866,"org.axonframework.modelling.saga.repository.jdbc","org.axonframework.eventsourcing.eventstore.jdbc","axon-modelling-4.8.0","jdbc",16,136,"axon-eventsourcing-4.8.0","jdbc",218,1340,""
0.12598425196850394,"org.axonframework.commandhandling","org.axonframework.modelling.saga.metamodel","axon-messaging-4.8.0","commandhandling",1539,642,"axon-modelling-4.8.0","metamodel",15,67,""
0.12598425196850394,"org.axonframework.modelling.saga.metamodel","org.axonframework.commandhandling","axon-modelling-4.8.0","metamodel",15,67,"axon-messaging-4.8.0","commandhandling",1539,642,""
0.1258741258741259,"org.axonframework.test.saga","org.axonframework.eventsourcing.eventstore.inmemory","axon-test-4.8.0","saga",43,1375,"axon-eventsourcing-4.8.0","inmemory",1,75,""
0.125,"org.axonframework","org.axonframework.eventhandling.scheduling.java","axon-messaging-4.8.0","axonframework",0,0,"axon-messaging-4.8.0","java",5,76,""
0.125,"org.axonframework","org.axonframework.eventsourcing.snapshotting","axon-messaging-4.8.0","axonframework",0,0,"axon-eventsourcing-4.8.0","snapshotting",23,17,""
0.125,"org.axonframework.common","org.axonframework.util","axon-messaging-4.8.0","common",917,23,"axon-messaging-4.8.0","util",3,6,""
0.125,"org.axonframework.serialization.converters","org.axonframework.eventhandling.tokenstore","axon-messaging-4.8.0","converters",0,7,"axon-messaging-4.8.0","tokenstore",69,42,""
0.125,"org.axonframework.common.jpa","org.axonframework.common.caching","axon-messaging-4.8.0","jpa",16,6,"axon-messaging-4.8.0","caching",37,49,""
0.125,"org.axonframework.common.jpa","org.axonframework.lifecycle","axon-messaging-4.8.0","jpa",16,6,"axon-messaging-4.8.0","lifecycle",71,10,""
0.125,"org.axonframework.common.jpa","org.axonframework.eventhandling.scheduling","axon-messaging-4.8.0","jpa",16,6,"axon-messaging-4.8.0","scheduling",20,2,""
0.125,"org.axonframework.common.legacyjpa","org.axonframework.common.caching","axon-messaging-4.8.0","legacyjpa",14,6,"axon-messaging-4.8.0","caching",37,49,""
0.125,"org.axonframework.common.legacyjpa","org.axonframework.lifecycle","axon-messaging-4.8.0","legacyjpa",14,6,"axon-messaging-4.8.0","lifecycle",71,10,""
0.125,"org.axonframework.common.legacyjpa","org.axonframework.eventhandling.scheduling","axon-messaging-4.8.0","legacyjpa",14,6,"axon-messaging-4.8.0","scheduling",20,2,""
0.125,"org.axonframework.util","org.axonframework.common","axon-messaging-4.8.0","util",3,6,"axon-messaging-4.8.0","common",917,23,""
0.125,"org.axonframework.util","org.axonframework.common.jpa","axon-messaging-4.8.0","util",3,6,"axon-messaging-4.8.0","jpa",16,6,""
0.125,"org.axonframework.util","org.axonframework.common.legacyjpa","axon-messaging-4.8.0","util",3,6,"axon-messaging-4.8.0","legacyjpa",14,6,""
0.125,"org.axonframework.util","org.axonframework.test.server","axon-messaging-4.8.0","util",3,6,"axon-test-4.8.0","server",1,2,""
0.12348178137651822,"org.axonframework.eventhandling","org.axonframework.queryhandling","axon-messaging-4.8.0","eventhandling",4937,1557,"axon-messaging-4.8.0","queryhandling",182,1116,""
0.12345679012345678,"org.axonframework.test.aggregate","org.axonframework.eventhandling.deadletter","axon-test-4.8.0","aggregate",31,2223,"axon-messaging-4.8.0","deadletter",9,386,""
0.12264150943396226,"org.axonframework.modelling.saga.repository.legacyjpa","org.axonframework.serialization.json","axon-modelling-4.8.0","legacyjpa",3,81,"axon-messaging-4.8.0","json",7,87,""
0.12048192771084337,"org.axonframework.deadline","org.axonframework.common.jdbc","axon-messaging-4.8.0","deadline",188,347,"axon-messaging-4.8.0","jdbc",65,56,""
0.12,"org.axonframework.eventsourcing.eventstore.jdbc.statements","org.axonframework.eventhandling.tokenstore","axon-eventsourcing-4.8.0","statements",30,80,"axon-messaging-4.8.0","tokenstore",69,42,""
0.11764705882352941,"org.axonframework.deadline.annotation","org.axonframework.tracing","axon-messaging-4.8.0","annotation",6,29,"axon-messaging-4.8.0","tracing",187,122,""
0.11764705882352941,"org.axonframework.commandhandling.callbacks","org.axonframework.commandhandling.distributed.commandfilter","axon-messaging-4.8.0","callbacks",8,39,"axon-messaging-4.8.0","commandfilter",12,34,""
0.11764705882352941,"org.axonframework.commandhandling.callbacks","org.axonframework.commandhandling.distributed","axon-messaging-4.8.0","callbacks",8,39,"axon-messaging-4.8.0","distributed",50,752,""
0.11764705882352941,"org.axonframework.commandhandling.distributed.commandfilter","org.axonframework.commandhandling.callbacks","axon-messaging-4.8.0","commandfilter",12,34,"axon-messaging-4.8.0","callbacks",8,39,""
0.11764705882352941,"org.axonframework.commandhandling.distributed.commandfilter","org.axonframework.test.utils","axon-messaging-4.8.0","commandfilter",12,34,"axon-test-4.8.0","utils",8,70,""
0.11764705882352941,"org.axonframework.modelling.saga.repository.inmemory","org.axonframework.modelling.saga.repository.jdbc","axon-modelling-4.8.0","inmemory",5,15,"axon-modelling-4.8.0","jdbc",16,136,""
0.11764705882352941,"org.axonframework.modelling.saga.repository.jdbc","org.axonframework.modelling.saga.repository.inmemory","axon-modelling-4.8.0","jdbc",16,136,"axon-modelling-4.8.0","inmemory",5,15,""
0.11764705882352941,"org.axonframework.modelling.saga.repository","org.axonframework.messaging.annotation","axon-modelling-4.8.0","repository",72,231,"axon-messaging-4.8.0","annotation",1056,301,""
0.11659192825112108,"org.axonframework.commandhandling","org.axonframework.modelling.saga","axon-messaging-4.8.0","commandhandling",1539,642,"axon-modelling-4.8.0","saga",242,398,""
0.11627906976744186,"org.axonframework.modelling.saga.repository","org.axonframework.modelling.command","axon-modelling-4.8.0","repository",72,231,"axon-modelling-4.8.0","command",254,827,""
0.11538461538461539,"org.axonframework","org.axonframework.tracing","axon-messaging-4.8.0","axonframework",0,0,"axon-messaging-4.8.0","tracing",187,122,""
0.11538461538461539,"org.axonframework","org.axonframework.test.utils","axon-messaging-4.8.0","axonframework",0,0,"axon-test-4.8.0","utils",8,70,""
0.11358574610244988,"org.axonframework.test.saga","org.axonframework.eventsourcing","axon-test-4.8.0","saga",43,1375,"axon-eventsourcing-4.8.0","eventsourcing",134,976,""
0.112,"org.axonframework.eventsourcing.eventstore.jdbc.statements","org.axonframework.eventhandling.scheduling.jobrunr","axon-eventsourcing-4.8.0","statements",30,80,"axon-messaging-4.8.0","jobrunr",3,209,""
0.11155378486055777,"org.axonframework.modelling.command.legacyjpa","org.axonframework.modelling.command","axon-modelling-4.8.0","legacyjpa",2,143,"axon-modelling-4.8.0","command",254,827,""
0.1111111111111111,"org.axonframework.queryhandling.annotation","org.axonframework.lifecycle","axon-messaging-4.8.0","annotation",4,199,"axon-messaging-4.8.0","lifecycle",71,10,""
0.1111111111111111,"org.axonframework.modelling.command.legacyjpa","org.axonframework.lifecycle","axon-modelling-4.8.0","legacyjpa",2,143,"axon-messaging-4.8.0","lifecycle",71,10,""
0.1111111111111111,"org.axonframework.util","org.axonframework.common.annotation","axon-messaging-4.8.0","util",3,6,"axon-messaging-4.8.0","annotation",22,3,""
0.1111111111111111,"org.axonframework.util","org.axonframework.monitoring","axon-messaging-4.8.0","util",3,6,"axon-messaging-4.8.0","monitoring",188,21,""
0.1111111111111111,"org.axonframework.util","org.axonframework.common.property","axon-messaging-4.8.0","util",3,6,"axon-messaging-4.8.0","property",23,15,""
0.11005692599620494,"org.axonframework.eventhandling","org.axonframework.disruptor.commandhandling","axon-messaging-4.8.0","eventhandling",4937,1557,"axon-disruptor-4.8.0","commandhandling",55,1487,""
0.1076923076923077,"org.axonframework.modelling.saga.repository","org.axonframework.messaging","axon-modelling-4.8.0","repository",72,231,"axon-messaging-4.8.0","messaging",8829,133,""
0.10714285714285714,"org.axonframework.eventsourcing.eventstore.jdbc.statements","org.axonframework.eventhandling.scheduling.dbscheduler","axon-eventsourcing-4.8.0","statements",30,80,"axon-messaging-4.8.0","dbscheduler",6,213,""
0.1056338028169014,"org.axonframework.eventsourcing.eventstore.jdbc.statements","org.axonframework.eventhandling.scheduling.quartz","axon-eventsourcing-4.8.0","statements",30,80,"axon-messaging-4.8.0","quartz",10,202,""
0.10416666666666667,"org.axonframework.serialization.converters","org.axonframework.messaging","axon-messaging-4.8.0","converters",0,7,"axon-messaging-4.8.0","messaging",8829,133,""
0.10264900662251655,"org.axonframework.commandhandling","org.axonframework.modelling.command","axon-messaging-4.8.0","commandhandling",1539,642,"axon-modelling-4.8.0","command",254,827,""
0.1016949152542373,"org.axonframework.test.saga","org.axonframework.eventsourcing.eventstore.jpa","axon-test-4.8.0","saga",43,1375,"axon-eventsourcing-4.8.0","jpa",9,236,""
0.1005586592178771,"org.axonframework.modelling.saga.repository","org.axonframework.eventsourcing","axon-modelling-4.8.0","repository",72,231,"axon-eventsourcing-4.8.0","eventsourcing",134,976,""
0.10025706940874037,"org.axonframework.modelling.saga.repository","org.axonframework.disruptor.commandhandling","axon-modelling-4.8.0","repository",72,231,"axon-disruptor-4.8.0","commandhandling",55,1487,""
0.1,"org.axonframework.modelling.saga.metamodel","org.axonframework.eventsourcing.snapshotting","axon-modelling-4.8.0","metamodel",15,67,"axon-eventsourcing-4.8.0","snapshotting",23,17,""
0.09941520467836257,"org.axonframework.eventhandling","org.axonframework.modelling.command.inspection","axon-messaging-4.8.0","eventhandling",4937,1557,"axon-modelling-4.8.0","inspection",84,781,""
0.09821428571428571,"org.axonframework.modelling.saga.repository","org.axonframework.serialization","axon-modelling-4.8.0","repository",72,231,"axon-messaging-4.8.0","serialization",1240,176,""
0.09523809523809523,"org.axonframework.modelling.saga.metamodel","org.axonframework.eventsourcing.conflictresolution","axon-modelling-4.8.0","metamodel",15,67,"axon-eventsourcing-4.8.0","conflictresolution",15,99,""
0.09473684210526316,"org.axonframework.test.saga","org.axonframework.eventhandling.deadletter.jpa","axon-test-4.8.0","saga",43,1375,"axon-messaging-4.8.0","jpa",25,317,""
0.09375,"org.axonframework.modelling.command.legacyjpa","org.axonframework.eventsourcing.snapshotting","axon-modelling-4.8.0","legacyjpa",2,143,"axon-eventsourcing-4.8.0","snapshotting",23,17,""
0.09330143540669857,"org.axonframework.eventhandling","org.axonframework.modelling.saga","axon-messaging-4.8.0","eventhandling",4937,1557,"axon-modelling-4.8.0","saga",242,398,""
0.09259259259259259,"org.axonframework.serialization.converters","org.axonframework.serialization.json","axon-messaging-4.8.0","converters",0,7,"axon-messaging-4.8.0","json",7,87,""
0.09210526315789473,"org.axonframework.modelling.command.legacyjpa","org.axonframework.eventsourcing.conflictresolution","axon-modelling-4.8.0","legacyjpa",2,143,"axon-eventsourcing-4.8.0","conflictresolution",15,99,""
0.09202453987730061,"org.axonframework.eventsourcing.eventstore.jdbc.statements","org.axonframework.eventhandling.tokenstore.jpa","axon-eventsourcing-4.8.0","statements",30,80,"axon-messaging-4.8.0","jpa",9,119,""
0.09090909090909091,"org.axonframework","org.axonframework.test.matchers","axon-test-4.8.0","axonframework",0,0,"axon-test-4.8.0","matchers",61,51,""
0.09090909090909091,"org.axonframework.serialization.converters","org.axonframework.eventhandling.scheduling.dbscheduler","axon-messaging-4.8.0","converters",0,7,"axon-messaging-4.8.0","dbscheduler",6,213,""
0.09090909090909091,"org.axonframework.eventsourcing.eventstore.jdbc.statements","org.axonframework.eventsourcing.conflictresolution","axon-eventsourcing-4.8.0","statements",30,80,"axon-eventsourcing-4.8.0","conflictresolution",15,99,""
0.08955223880597014,"org.axonframework.modelling.saga.metamodel","org.axonframework.tracing","axon-modelling-4.8.0","metamodel",15,67,"axon-messaging-4.8.0","tracing",187,122,""
0.088,"org.axonframework.eventhandling","org.axonframework.config","axon-messaging-4.8.0","eventhandling",4937,1557,"axon-configuration-4.8.0","config",115,7974,""
0.08771929824561403,"org.axonframework.serialization.converters","org.axonframework.eventhandling.scheduling.quartz","axon-messaging-4.8.0","converters",0,7,"axon-messaging-4.8.0","quartz",10,202,""
0.0875,"org.axonframework.modelling.saga.metamodel","org.axonframework.modelling.saga.repository.jpa","axon-modelling-4.8.0","metamodel",15,67,"axon-modelling-4.8.0","jpa",12,86,""
0.08695652173913043,"org.axonframework.serialization.converters","org.axonframework.messaging.responsetypes","axon-messaging-4.8.0","converters",0,7,"axon-messaging-4.8.0","responsetypes",78,65,""
0.08695652173913043,"org.axonframework.eventsourcing.eventstore.jdbc.statements","org.axonframework.eventhandling.scheduling.java","axon-eventsourcing-4.8.0","statements",30,80,"axon-messaging-4.8.0","java",5,76,""
0.08641975308641975,"org.axonframework.modelling.command.legacyjpa","org.axonframework.eventhandling.scheduling.java","axon-modelling-4.8.0","legacyjpa",2,143,"axon-messaging-4.8.0","java",5,76,""
0.08547008547008547,"org.axonframework.eventsourcing.eventstore.jdbc.statements","org.axonframework.eventhandling.async","axon-eventsourcing-4.8.0","statements",30,80,"axon-messaging-4.8.0","async",41,76,""
0.08490566037735849,"org.axonframework.eventsourcing.eventstore.jdbc.statements","org.axonframework.eventhandling.gateway","axon-eventsourcing-4.8.0","statements",30,80,"axon-messaging-4.8.0","gateway",11,52,""
0.08439897698209718,"org.axonframework.eventhandling","org.axonframework.deadline.quartz","axon-messaging-4.8.0","eventhandling",4937,1557,"axon-messaging-4.8.0","quartz",5,481,""
0.08433734939759036,"org.axonframework.modelling.command.legacyjpa","org.axonframework.eventhandling.async","axon-modelling-4.8.0","legacyjpa",2,143,"axon-messaging-4.8.0","async",41,76,""
0.08333333333333333,"org.axonframework.commandhandling.callbacks","org.axonframework.modelling.command","axon-messaging-4.8.0","callbacks",8,39,"axon-modelling-4.8.0","command",254,827,""
0.08333333333333333,"org.axonframework.common","org.axonframework.common.jpa","axon-messaging-4.8.0","common",917,23,"axon-messaging-4.8.0","jpa",16,6,""
0.08333333333333333,"org.axonframework.common","org.axonframework.common.legacyjpa","axon-messaging-4.8.0","common",917,23,"axon-messaging-4.8.0","legacyjpa",14,6,""
0.08333333333333333,"org.axonframework.queryhandling.registration","org.axonframework.test.server","axon-messaging-4.8.0","registration",9,13,"axon-test-4.8.0","server",1,2,""
0.0821917808219178,"org.axonframework.modelling.saga.repository.jdbc","org.axonframework.eventhandling.scheduling.jobrunr","axon-modelling-4.8.0","jdbc",16,136,"axon-messaging-4.8.0","jobrunr",3,209,""
0.08196721311475409,"org.axonframework.serialization.converters","org.axonframework.modelling.saga.repository.jpa","axon-messaging-4.8.0","converters",0,7,"axon-modelling-4.8.0","jpa",12,86,""
0.08163265306122448,"org.axonframework.modelling.saga.repository.jdbc","org.axonframework.eventhandling.tokenstore","axon-modelling-4.8.0","jdbc",16,136,"axon-messaging-4.8.0","tokenstore",69,42,""
0.08,"org.axonframework.queryhandling.registration","org.axonframework.common.annotation","axon-messaging-4.8.0","registration",9,13,"axon-messaging-4.8.0","annotation",22,3,""
0.08,"org.axonframework.queryhandling.registration","org.axonframework.common.property","axon-messaging-4.8.0","registration",9,13,"axon-messaging-4.8.0","property",23,15,""
0.07975460122699386,"org.axonframework.modelling.saga.repository.jdbc","org.axonframework.eventhandling.scheduling.quartz","axon-modelling-4.8.0","jdbc",16,136,"axon-messaging-4.8.0","quartz",10,202,""
0.07958477508650519,"org.axonframework.eventhandling","org.axonframework.eventhandling.pooled","axon-messaging-4.8.0","eventhandling",4937,1557,"axon-messaging-4.8.0","pooled",52,1022,""
0.07692307692307693,"org.axonframework.serialization.converters","org.axonframework.modelling.saga.repository.legacyjpa","axon-messaging-4.8.0","converters",0,7,"axon-modelling-4.8.0","legacyjpa",3,81,""
0.07692307692307693,"org.axonframework.modelling.saga.repository.inmemory","org.axonframework.modelling.saga.repository","axon-modelling-4.8.0","inmemory",5,15,"axon-modelling-4.8.0","repository",72,231,""
0.07692307692307693,"org.axonframework.queryhandling.registration","org.axonframework.common.digest","axon-messaging-4.8.0","registration",9,13,"axon-messaging-4.8.0","digest",2,1,""
0.07627118644067797,"org.axonframework.deadline.annotation","org.axonframework.commandhandling","axon-messaging-4.8.0","annotation",6,29,"axon-messaging-4.8.0","commandhandling",1539,642,""
0.07627118644067797,"org.axonframework.commandhandling","org.axonframework.deadline.annotation","axon-messaging-4.8.0","commandhandling",1539,642,"axon-messaging-4.8.0","annotation",6,29,""
0.07531380753138076,"org.axonframework.commandhandling.callbacks","org.axonframework.modelling.command.inspection","axon-messaging-4.8.0","callbacks",8,39,"axon-modelling-4.8.0","inspection",84,781,""
0.07476635514018691,"org.axonframework.eventsourcing.eventstore.jdbc.statements","org.axonframework.test.eventscheduler","axon-eventsourcing-4.8.0","statements",30,80,"axon-test-4.8.0","eventscheduler",9,38,""
0.07407407407407407,"org.axonframework.queryhandling.registration","org.axonframework.messaging.interceptors.legacyvalidation","axon-messaging-4.8.0","registration",9,13,"axon-messaging-4.8.0","legacyvalidation",1,27,""
0.07386363636363637,"org.axonframework.commandhandling","org.axonframework.deadline","axon-messaging-4.8.0","commandhandling",1539,642,"axon-messaging-4.8.0","deadline",188,347,""
0.06923076923076923,"org.axonframework.commandhandling.callbacks","org.axonframework.disruptor.commandhandling","axon-messaging-4.8.0","callbacks",8,39,"axon-disruptor-4.8.0","commandhandling",55,1487,""
0.06906906906906907,"org.axonframework.commandhandling","org.axonframework.modelling.command.inspection","axon-messaging-4.8.0","commandhandling",1539,642,"axon-modelling-4.8.0","inspection",84,781,""
0.06896551724137931,"org.axonframework.queryhandling.registration","org.axonframework.lifecycle","axon-messaging-4.8.0","registration",9,13,"axon-messaging-4.8.0","lifecycle",71,10,""
0.06896551724137931,"org.axonframework.queryhandling.registration","org.axonframework.common.lock","axon-messaging-4.8.0","registration",9,13,"axon-messaging-4.8.0","lock",46,25,""
0.06896551724137931,"org.axonframework.queryhandling.registration","org.axonframework.eventhandling.scheduling","axon-messaging-4.8.0","registration",9,13,"axon-messaging-4.8.0","scheduling",20,2,""
0.06766917293233082,"org.axonframework.deadline.annotation","org.axonframework.modelling.saga","axon-messaging-4.8.0","annotation",6,29,"axon-modelling-4.8.0","saga",242,398,""
0.06666666666666667,"org.axonframework.deadline.annotation","org.axonframework.messaging.interceptors","axon-messaging-4.8.0","annotation",6,29,"axon-messaging-4.8.0","interceptors",10,119,""
0.06666666666666667,"org.axonframework","org.axonframework.test.eventscheduler","axon-test-4.8.0","axonframework",0,0,"axon-test-4.8.0","eventscheduler",9,38,""
0.06666666666666667,"org.axonframework.modelling.saga.repository.inmemory","org.axonframework.modelling","axon-modelling-4.8.0","inmemory",5,15,"axon-modelling-4.8.0","modelling",0,0,""
0.06666666666666667,"org.axonframework.modelling.saga.repository.inmemory","org.axonframework.test.utils","axon-modelling-4.8.0","inmemory",5,15,"axon-test-4.8.0","utils",8,70,""
0.06666666666666667,"org.axonframework.modelling","org.axonframework.modelling.saga.repository.inmemory","axon-modelling-4.8.0","modelling",0,0,"axon-modelling-4.8.0","inmemory",5,15,""
0.06497175141242938,"org.axonframework.commandhandling","org.axonframework.disruptor.commandhandling","axon-messaging-4.8.0","commandhandling",1539,642,"axon-disruptor-4.8.0","commandhandling",55,1487,""
0.06403940886699508,"org.axonframework.commandhandling","org.axonframework.deadline.quartz","axon-messaging-4.8.0","commandhandling",1539,642,"axon-messaging-4.8.0","quartz",5,481,""
0.05263157894736842,"org.axonframework.modelling","org.axonframework.test.utils","axon-modelling-4.8.0","modelling",0,0,"axon-test-4.8.0","utils",8,70,""
0.051094890510948905,"org.axonframework.modelling.saga.repository.inmemory","org.axonframework.test.saga","axon-modelling-4.8.0","inmemory",5,15,"axon-test-4.8.0","saga",43,1375,""
0.05,"org.axonframework.deadline.annotation","org.axonframework","axon-messaging-4.8.0","annotation",6,29,"axon-messaging-4.8.0","axonframework",0,0,""
0.048,"org.axonframework.commandhandling.callbacks","org.axonframework.test.aggregate","axon-messaging-4.8.0","callbacks",8,39,"axon-test-4.8.0","aggregate",31,2223,""
0.047619047619047616,"org.axonframework.modelling","org.axonframework.eventsourcing.conflictresolution","axon-modelling-4.8.0","modelling",0,0,"axon-eventsourcing-4.8.0","conflictresolution",15,99,""
0.045454545454545456,"org.axonframework.deadline.annotation","org.axonframework.test","axon-messaging-4.8.0","annotation",6,29,"axon-test-4.8.0","test",16,13,""
0.041666666666666664,"org.axonframework.commandhandling.callbacks","org.axonframework.util","axon-messaging-4.8.0","callbacks",8,39,"axon-messaging-4.8.0","util",3,6,""
0.04,"org.axonframework.commandhandling.callbacks","org.axonframework.tracing.attributes","axon-messaging-4.8.0","callbacks",8,39,"axon-messaging-4.8.0","attributes",0,43,""
0.038461538461538464,"org.axonframework.commandhandling.distributed.commandfilter","org.axonframework.util","axon-messaging-4.8.0","commandfilter",12,34,"axon-messaging-4.8.0","util",3,6,""
0.037037037037037035,"org.axonframework.commandhandling.distributed.commandfilter","org.axonframework.tracing.attributes","axon-messaging-4.8.0","commandfilter",12,34,"axon-messaging-4.8.0","attributes",0,43,""
0.037037037037037035,"org.axonframework.modelling","org.axonframework.modelling.saga.metamodel","axon-modelling-4.8.0","modelling",0,0,"axon-modelling-4.8.0","metamodel",15,67,""
0.03333333333333333,"org.axonframework.commandhandling.distributed.commandfilter","org.axonframework","axon-messaging-4.8.0","commandfilter",12,34,"axon-messaging-4.8.0","axonframework",0,0,""
0.032520325203252036,"org.axonframework.common","org.axonframework.eventsourcing.eventstore.jpa","axon-messaging-4.8.0","common",917,23,"axon-eventsourcing-4.8.0","jpa",9,236,""
0.03225806451612903,"org.axonframework.common","org.axonframework.common.jdbc","axon-messaging-4.8.0","common",917,23,"axon-messaging-4.8.0","jdbc",65,56,""
0.03125,"org.axonframework.common","org.axonframework.messaging.interceptors","axon-messaging-4.8.0","common",917,23,"axon-messaging-4.8.0","interceptors",10,119,""
0.029850746268656716,"org.axonframework.commandhandling.distributed.commandfilter","org.axonframework.commandhandling.gateway","axon-messaging-4.8.0","commandfilter",12,34,"axon-messaging-4.8.0","gateway",97,443,""
0.02857142857142857,"org.axonframework.common","org.axonframework.eventhandling.scheduling.java","axon-messaging-4.8.0","common",917,23,"axon-messaging-4.8.0","java",5,76,""
0.027777777777777776,"org.axonframework.common","org.axonframework.modelling.command.legacyjpa","axon-messaging-4.8.0","common",917,23,"axon-modelling-4.8.0","legacyjpa",2,143,""
0.027777777777777776,"org.axonframework.common","org.axonframework.eventhandling.replay","axon-messaging-4.8.0","common",917,23,"axon-messaging-4.8.0","replay",12,72,""
0.02702702702702703,"org.axonframework.common","org.axonframework.eventhandling.async","axon-messaging-4.8.0","common",917,23,"axon-messaging-4.8.0","async",41,76,""
0.023668639053254437,"org.axonframework.commandhandling.distributed.commandfilter","org.axonframework.commandhandling.distributed","axon-messaging-4.8.0","commandfilter",12,34,"axon-messaging-4.8.0","distributed",50,752,""
0.022727272727272728,"org.axonframework","org.axonframework.test.deadline","axon-test-4.8.0","axonframework",0,0,"axon-test-4.8.0","deadline",10,138,""
0.022328548644338118,"org.axonframework.modelling.saga.repository.inmemory","org.axonframework.config","axon-modelling-4.8.0","inmemory",5,15,"axon-configuration-4.8.0","config",115,7974,""
0.020833333333333332,"org.axonframework.commandhandling.distributed.commandfilter","org.axonframework.serialization","axon-messaging-4.8.0","commandfilter",12,34,"axon-messaging-4.8.0","serialization",1240,176,""
0.017241379310344827,"org.axonframework.commandhandling.distributed.commandfilter","org.axonframework.modelling.command","axon-messaging-4.8.0","commandfilter",12,34,"axon-modelling-4.8.0","command",254,827,""
0.016129032258064516,"org.axonframework.modelling","org.axonframework.modelling.saga.repository.jpa","axon-modelling-4.8.0","modelling",0,0,"axon-modelling-4.8.0","jpa",12,86,""
0.01568627450980392,"org.axonframework.commandhandling.distributed.commandfilter","org.axonframework.modelling.command.inspection","axon-messaging-4.8.0","commandfilter",12,34,"axon-modelling-4.8.0","inspection",84,781,""
0.015625,"org.axonframework.modelling","org.axonframework.modelling.command.legacyjpa","axon-modelling-4.8.0","modelling",0,0,"axon-modelling-4.8.0","legacyjpa",2,143,""
0.015151515151515152,"org.axonframework.modelling","org.axonframework.modelling.saga.repository.legacyjpa","axon-modelling-4.8.0","modelling",0,0,"axon-modelling-4.8.0","legacyjpa",3,81,""
0.008620689655172414,"org.axonframework.serialization.upcasting","org.axonframework.eventsourcing.eventstore.jpa","axon-messaging-4.8.0","upcasting",11,5,"axon-eventsourcing-4.8.0","jpa",9,236,""
0.008333333333333333,"org.axonframework.modelling","org.axonframework.modelling.saga.repository.jdbc","axon-modelling-4.8.0","modelling",0,0,"axon-modelling-4.8.0","jdbc",16,136,""
0.006896551724137931,"org.axonframework.modelling.saga.repository.inmemory","org.axonframework.modelling.saga","axon-modelling-4.8.0","inmemory",5,15,"axon-modelling-4.8.0","saga",242,398,""
0.00684931506849315,"org.axonframework","org.axonframework.eventsourcing.eventstore","axon-eventsourcing-4.8.0","axonframework",0,0,"axon-eventsourcing-4.8.0","eventstore",169,603,""
0.00684931506849315,"org.axonframework.serialization.upcasting","org.axonframework.eventsourcing.eventstore","axon-messaging-4.8.0","upcasting",11,5,"axon-eventsourcing-4.8.0","eventstore",169,603,""
0.006802721088435374,"org.axonframework.modelling","org.axonframework.eventsourcing.eventstore","axon-modelling-4.8.0","modelling",0,0,"axon-eventsourcing-4.8.0","eventstore",169,603,""
0.00641025641025641,"org.axonframework.serialization.upcasting","org.axonframework.eventsourcing.eventstore.legacyjpa","axon-messaging-4.8.0","upcasting",11,5,"axon-eventsourcing-4.8.0","legacyjpa",23,375,""
0.005917159763313609,"org.axonframework.modelling","org.axonframework.modelling.saga.repository","axon-modelling-4.8.0","modelling",0,0,"axon-modelling-4.8.0","repository",72,231,""
0.004739336492890996,"org.axonframework.serialization.upcasting","org.axonframework.eventsourcing.eventstore.jdbc","axon-messaging-4.8.0","upcasting",11,5,"axon-eventsourcing-4.8.0","jdbc",218,1340,""
0.004424778761061947,"org.axonframework.serialization.upcasting","org.axonframework.eventsourcing","axon-messaging-4.8.0","upcasting",11,5,"axon-eventsourcing-4.8.0","eventsourcing",134,976,""
0.0038461538461538464,"org.axonframework","org.axonframework.disruptor.commandhandling","axon-eventsourcing-4.8.0","axonframework",0,0,"axon-disruptor-4.8.0","commandhandling",55,1487,""
0.0036496350364963502,"org.axonframework","org.axonframework.test.saga","axon-test-4.8.0","axonframework",0,0,"axon-test-4.8.0","saga",43,1375,""
0.003076923076923077,"org.axonframework.serialization.upcasting","org.axonframework.eventhandling","axon-messaging-4.8.0","upcasting",11,5,"axon-messaging-4.8.0","eventhandling",4937,1557,""
0.0026666666666666666,"org.axonframework","org.axonframework.test.aggregate","axon-eventsourcing-4.8.0","axonframework",0,0,"axon-test-4.8.0","aggregate",31,2223,""
0.0026666666666666666,"org.axonframework","org.axonframework.test.aggregate","axon-test-4.8.0","axonframework",0,0,"axon-test-4.8.0","aggregate",31,2223,""
0.001594896331738437,"org.axonframework","org.axonframework.config","axon-eventsourcing-4.8.0","axonframework",0,0,"axon-configuration-4.8.0","config",115,7974,""
0.001594896331738437,"org.axonframework.disruptor","org.axonframework.config","axon-disruptor-4.8.0","disruptor",0,0,"axon-configuration-4.8.0","config",115,7974,""
0.001594896331738437,"org.axonframework.serialization.upcasting","org.axonframework.config","axon-messaging-4.8.0","upcasting",11,5,"axon-configuration-4.8.0","config",115,7974,""
